Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,2A2A2A2D,2026-08-17 17:36:19.000Z,-96,60.956645,-138.029302
radio434mhz,52782D1E,2026-08-17 17:36:20.000Z,-100,60.956645,-138.029302
radio434mhz,6133334B,2026-08-17 17:36:21.000Z,-32,60.956635,-138.029304
radio434mhz,5552522A,2026-08-17 17:36:22.000Z,-91,60.956635,-138.029304
radio434mhz,2A2A2A2D,2026-08-17 17:36:23.000Z,-109,60.956635,-138.029304
radio434mhz,52782D1E,2026-08-17 17:36:24.000Z,-104,60.956635,-138.029304
radio434mhz,6133334B,2026-08-17 17:36:24.000Z,-45,60.956635,-138.029304
bluetooth,D2A3B933,2026-08-17 17:36:25.000Z,-23,60.956631,-138.029265,31775,2,0,1571,16.07
radio434mhz,5552522A,2026-08-17 17:36:25.000Z,-108,60.956631,-138.029265
radio434mhz,6133334B,2026-08-17 17:36:26.000Z,-38,60.956631,-138.029265
radio434mhz,52782D1E,2026-08-17 17:36:27.000Z,-101,60.956592,-138.029236
radio434mhz,5552522A,2026-08-17 17:36:28.000Z,-95,60.956592,-138.029236
radio434mhz,6133334B,2026-08-17 17:36:29.000Z,-27,60.956592,-138.029236
radio434mhz,2A2A2A2D,2026-08-17 17:36:30.000Z,-97,60.956571,-138.029209
radio434mhz,52782D1E,2026-08-17 17:36:30.000Z,-106,60.956571,-138.029209
radio434mhz,6133334B,2026-08-17 17:36:31.000Z,-26,60.956571,-138.029209
radio434mhz,5552522A,2026-08-17 17:36:32.000Z,-93,60.956571,-138.029209
radio434mhz,6133334B,2026-08-17 17:36:33.000Z,-33,60.956573,-138.029171
radio434mhz,2A2A2A2D,2026-08-17 17:36:33.000Z,-97,60.956573,-138.029171
